url,user,message,hashtags,time,longitude,latitude,country,state,state_initial
https://twitter.com/CMundkar/status/452556170943672320,CMundkar,"RT @muntaziraapka: ""@Vidyut: Thousands of AAP supporters organized quitting AAP without any1 not quitting coming 2know. Kitna bewakoof bana","teamfeku ","Sat Apr 05 21:19:33 +0000 2014",,,,,
https://twitter.com/isso_mahalatbad/status/452556420240916480,isso_mahalatbad,"@AamAadmiParty. Shaydse aap log bhul gaye hai Delhi mai election q win hue the bcoz all candidateFromSlum that's y u win#babajikaThuluMilega",none,"Sat Apr 05 21:20:33 +0000 2014",,,,,
https://twitter.com/MAkhan360/status/452556502402732033,MAkhan360,"#ThreeEpicWords ch****iya hain aap","threeepicwords ","Sat Apr 05 21:20:52 +0000 2014",,,,,
https://twitter.com/akhtar_durrani/status/452556561114992640,akhtar_durrani,"@SumairaJajja phhir aap kahen gi"" na Khuda hi mila na wisaal e Sanam, na lunch ke rahey na dinner key rahey""",none,"Sat Apr 05 21:21:06 +0000 2014",55.39458861,25.35614882,,,
https://twitter.com/JammuAurKashmir/status/452556567620378624,JammuAurKashmir,"RT @aap_103: Kudos to #AAP Pune volunteer and their spy camera Caught ppl redhanded MNS workers distributing Liquor in Vaiduwadi Gokhale  P","aap ","Sat Apr 05 21:21:08 +0000 2014",,,,,
https://twitter.com/MadaanJitender/status/452556824940519424,MadaanJitender,"@rashu_singh time prblm hai kitna time dna hta hai party ko daily aap ki sangat mei rhnga to mje bi nind nai aegi",none,"Sat Apr 05 21:22:09 +0000 2014",,,,,
https://twitter.com/Agent_PM/status/452556899301347328,Agent_PM,"RT @tweetfromRaghu: From the time aap has entered politics, cong &amp; BJP have been playing sorry against them (as usual) and spreading one li",none,"Sat Apr 05 21:22:27 +0000 2014",,,,,
https://twitter.com/Puneetsh09/status/452556901209763840,Puneetsh09,"log kehte hain ki achche log nahi aate politics me
lekin jab aate hai to unhe aap support nahi karte aur unhe pakistani agent kehte hai",none,"Sat Apr 05 21:22:28 +0000 2014",,,,,
https://twitter.com/Mahnoor_Zaynab/status/452556906180395008,Mahnoor_Zaynab,"@Taqwa999 Bibi ki shahadat ke ayyam hain aur aap shadiyan kha rahi hain?",none,"Sat Apr 05 21:22:29 +0000 2014",,,,,
https://twitter.com/mnaomic/status/452556952435179520,mnaomic,""" verdrietige aap met down syndroom "" @AmberKremer",none,"Sat Apr 05 21:22:40 +0000 2014",,,,,
https://twitter.com/isso_mahalatbad/status/452556972358135808,isso_mahalatbad,"Janlokpal nahi chaiye hume wo aap apne ghar mai rakho agr kch krna hai to slum ke liye karo @AamAadmiParty",none,"Sat Apr 05 21:22:44 +0000 2014",,,,,
https://twitter.com/ibrahim_iblim/status/452557086204112896,ibrahim_iblim,"@hinaanjum94 
Shaitaan pakar leta hai chori ko xP. Maaf kia gaya kyun aap director hain xD",none,"Sat Apr 05 21:23:12 +0000 2014",,,,,
https://twitter.com/shantibhawan/status/452557098388185088,shantibhawan,"@SwamiBabaRamdev Ramdevji-""door tudoor""/dur janese aap dur 2 nehi hojayengedilse..Rgds-may god bee wid jko rak hey sai-ya mar-sak-o naa koi""",none,"Sat Apr 05 21:23:15 +0000 2014",,,,,
https://twitter.com/Agent_PM/status/452557131598659584,Agent_PM,"RT @tweetfromRaghu: Pls don't vote for aap coz you're Muslim. Vote coz you believe they are neither corrupt, nor communal. @AhmedK http:/",none,"Sat Apr 05 21:23:22 +0000 2014",,,,,
https://twitter.com/maindesihoon/status/452557177354735616,maindesihoon,"@usman2901 ha ha main samjha aaj tweeter par nahen aao gay aap @atifjamal4",none,"Sat Apr 05 21:23:33 +0000 2014",,,,,
https://twitter.com/Ihvanim38/status/452557256610299905,Ihvanim38,"@Ihvanim38 favlayan 4 kii birer ff  be fav aapn",none,"Sat Apr 05 21:23:52 +0000 2014",,,,,
https://twitter.com/FareehaJahangir/status/452557393550131200,FareehaJahangir,"@CallMeHummee Yaar aap hamaisha mujhe meri offline tweet pey kyun mention kartay hou? Sari flow kharab hojati hai. .-.",none,"Sat Apr 05 21:24:25 +0000 2014",,,,,
https://twitter.com/Shehzad_Ulhaq/status/452557425972088832,Shehzad_Ulhaq,"@abeeramahek @wasimra0 : phir aap bachi ho...?",none,"Sat Apr 05 21:24:33 +0000 2014",,,,,
https://twitter.com/rashu_singh/status/452557574512971776,rashu_singh,"@MadaanJitender no boundation jitna aap de sako or logo ko jod sako #AAP se","aap ","Sat Apr 05 21:25:08 +0000 2014",17.3175123,58.9040145,,,
https://twitter.com/sakinasaify1/status/452557638127984640,sakinasaify1,"RT @GauaharKhan_Net: @Arpitashah16:  @FCKusGau @GauaharKhan_Net  guys aap lg ignre kr rhe ho?? No frce dear.. Nupz not at all babes !! Am",none,"Sat Apr 05 21:25:23 +0000 2014",,,,,
https://twitter.com/HARDIKS/status/452557744407461888,HARDIKS,"RT @Yadav7777Vivek: @bbgarg7 aap party candidate javed jafri actor  giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://",none,"Sat Apr 05 21:25:49 +0000 2014",,,,,
https://twitter.com/PIYUSH4BJP/status/452557871863975936,PIYUSH4BJP,"@jaavedjaaferi @ArvindKejriwal Jaaved Sahab: Aisi baat hain toh humhei khushi hoti if aap kisi bhrast congress diggaj ke khilaf chunav ladte",none,"Sat Apr 05 21:26:19 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452557893334605824,navdeepv132r,"@KapilSharmaK9 bhaiya muje aap s jada kuch nhi chaiye bs aap ka saat chaiye ek bar ungli pakad ke chlna sikha do bhaiya plz baat karo plz..",none,"Sat Apr 05 21:26:24 +0000 2014",,,,,
https://twitter.com/kaminirupani/status/452557905963671552,kaminirupani,"Give kejriwal a Fish n he will accuse Modi of Fishing for votes..#BlameItOnModi #AabKiBaarModiSarkar","blameitonmodi aabkibaarmodisarkar ","Sat Apr 05 21:26:27 +0000 2014",,,,,
https://twitter.com/MadaanJitender/status/452557914012516353,MadaanJitender,"@rashu_singh aap ne kis area se aap join ki hai mam",none,"Sat Apr 05 21:26:29 +0000 2014",,,,,
https://twitter.com/zulaikhask/status/452558008388976640,zulaikhask,"@SAfridiOfficial mashallah aap ki selfies kaafi achi hoti hain aur lagaya karein",none,"Sat Apr 05 21:26:51 +0000 2014",,,,,
https://twitter.com/HARDIKS/status/452558042823790592,HARDIKS,""" aap party candidate javed jafri giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://t.co/AwyHtO8wVd""@sambitswaraj",none,"Sat Apr 05 21:27:00 +0000 2014",72.8759697,19.2140189,,,
https://twitter.com/Ranajitbhai/status/452558052164509697,Ranajitbhai,"Icc t20 would cup final. I hope india wine. Friend's aap logoko kialagta hai india jitegi? ?????????",none,"Sat Apr 05 21:27:02 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452558066748108800,navdeepv132r,"@KapilSharmaK9 .plz bhaiya ungli pakad kr or thoda saat dekr mari help kardo plz zindgi m her jit paa lunga bhaiya bs aap ka saat chaiye plz",none,"Sat Apr 05 21:27:05 +0000 2014",,,,,
https://twitter.com/iamhab/status/452558086897553408,iamhab,"@SoniiSalman hahaha...haan dil mai bhut kuch ta kehne ko lakin unglio tak paoch nahi paye :D
miss u too dear...mai tek hu aur aap ?",none,"Sat Apr 05 21:27:10 +0000 2014",,,,,
https://twitter.com/KuchNaiHota/status/452558138588545024,KuchNaiHota,"@joLly_DolLly i'm fine cheeti aap sunao",none,"Sat Apr 05 21:27:23 +0000 2014",,,,,
https://twitter.com/InsaneAadmi/status/452558169529540608,InsaneAadmi,"@samiya_asif Maine aapko pareshan karna hai jab tak aap class nahin lete meri. Lulz, maan jao.",none,"Sat Apr 05 21:27:30 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452558202161205248,navdeepv132r,"@KapilSharmaK9 bhaiya aap ki badi yaad aati hai plz bhaiya baat karona mujse plz bhaiya phone&lt;7566995591,saat dona bhaiya mera....",none,"Sat Apr 05 21:27:38 +0000 2014",,,,,
https://twitter.com/poll4LSelec2014/status/452558236223545345,poll4LSelec2014,"http://t.co/lmCprIB2q9 #aap Women are safer in Maharashtra than BJP-ruled states: RR Patil http://t.co/i9Wd2A60Up","aap ","Sat Apr 05 21:27:46 +0000 2014",,,,,
https://twitter.com/_AbhishekGhosh/status/452558246549929984,_AbhishekGhosh,"Truth of #Kejriwal http://t.co/Y68skQsZPz #ak49 #aaptards #aap","kejriwal ak49 aaptards aap ","Sat Apr 05 21:27:48 +0000 2014",,,,,
https://twitter.com/mehtakshitij/status/452558333174509568,mehtakshitij,"Aap ki Adalat #ThreeEpicWords @abpnewstv #aapkiaadalat","threeepicwords aapkiaadalat ","Sat Apr 05 21:28:09 +0000 2014",,,,,
https://twitter.com/ShuaibAzhar/status/452558352942264320,ShuaibAzhar,"@maindesihoon main khud THE BOOK THIEF dekh raha hun, kaafi achi movie hey, im half way through, aap ko b recommend kr ra hun...",none,"Sat Apr 05 21:28:14 +0000 2014",,,,,
https://twitter.com/dikkekusjamiexx/status/452558439064293376,dikkekusjamiexx,"@Just_Jessey015 vraag dr kaulo aap",none,"Sat Apr 05 21:28:34 +0000 2014",,,,,
https://twitter.com/besttfriendz/status/452558449004785664,besttfriendz,"@Qasimkhaan2 @SajadVi 
Main tu teek hoon allah kay karam say aap sunao
Kaam sham kaise chal raha hai",none,"Sat Apr 05 21:28:37 +0000 2014",,,,,
https://twitter.com/jvsk3/status/452558456868700160,jvsk3,"RT @aap_activist: @AamAadmiParty e-volunteers creating Kejriwal storm online.

http://t.co/IdDaVwjEwi

I salute co e-volunteers. Feels Grea",none,"Sat Apr 05 21:28:38 +0000 2014",,,,,
https://twitter.com/kavita2680/status/452558496341315584,kavita2680,"RT @HARDIKS: "" aap party candidate javed jafri giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://t.co/AwyHtO8wVd""@samb",none,"Sat Apr 05 21:28:48 +0000 2014",,,,,
https://twitter.com/fizzanazar/status/452558606404427776,fizzanazar,"@kashh_if  toh aap nahi kare gay -_-",none,"Sat Apr 05 21:29:14 +0000 2014",,,,,
https://twitter.com/ZubairKhanzada1/status/452558620387844096,ZubairKhanzada1,"RT @KhurramRaajput: Jo apnay Army chief ki help nae kr sktay wo meri ya aap ki kia krain gey? #MusharrafTreasonCase","musharraftreasoncase ","Sat Apr 05 21:29:17 +0000 2014",,,,,
https://twitter.com/ronnie_vats/status/452558626347970560,ronnie_vats,"@vanziiiee aap unko ignoriya dijiye  :D",none,"Sat Apr 05 21:29:19 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452558811039936513,navdeepv132r,"@KapilSharmaK9 bhaiya aap bhut saaf dil insan ho or humesha ase hi rhoge muje pata aap bhut ache ho bhaiya
plz bhaiya bat karona plz mujse",none,"Sat Apr 05 21:30:03 +0000 2014",,,,,
https://twitter.com/rakeshranjan04/status/452558978078089216,rakeshranjan04,"RT @ManuSharma_MS: @AapKiAfshan ye bjp ka internal provlem hai actual mai  aap dhyan se padho to pata chalega its mo-DIVISION   ",none,"Sat Apr 05 21:30:43 +0000 2014",,,,,
https://twitter.com/MadaanJitender/status/452559059313373186,MadaanJitender,"@rashu_singh aap ne pucha 18 ke nai ho party join nai ki to mne bi pch lya kaha se aap ne join kya",none,"Sat Apr 05 21:31:02 +0000 2014",,,,,
https://twitter.com/spiritneeraj/status/452559069832675328,spiritneeraj,"RT @aap_activist: @AamAadmiParty e-volunteers creating Kejriwal storm online.

http://t.co/IdDaVwjEwi

I salute co e-volunteers. Feels Grea",none,"Sat Apr 05 21:31:05 +0000 2014",,,,,
https://twitter.com/assi_21/status/452559091068846081,assi_21,"@SuhairKhan1 thanks for the tweet ^_^

btw kahan ki rehne wali hou aap? Where do you live?  :O",none,"Sat Apr 05 21:31:10 +0000 2014",,,,,
https://twitter.com/YashSaini91/status/452559097749983232,YashSaini91,"RT @rajputonrock: Amazing #AAP energy on the streets of Gondia!! #NCP clock will witness bad times ahead. @mayankgandhi04 @aapkipreeti http","aap ncp ","Sat Apr 05 21:31:11 +0000 2014",,,,,
https://twitter.com/Ckt321/status/452559219942645760,Ckt321,"@ahlvled_ hahaha yaar ussy bandar ki shakal waaly sy hi shadi krni ha to krny 2 aap",none,"Sat Apr 05 21:31:40 +0000 2014",,,,,
https://twitter.com/kakupardhaan/status/452559258551197696,kakupardhaan,"@SunnyLeone  arvind kejriwal and @sunny leone BoTh have one Goal TranparencY in puBlic liFe #realTalk","realtalk ","Sat Apr 05 21:31:50 +0000 2014",,,,,
https://twitter.com/HaadeaP/status/452559365892231168,HaadeaP,"@haiderness @beachplsk @jiwohiteddy Haider. Dil tor re ho aap bohot se logon ka.
Allah poochayga.",none,"Sat Apr 05 21:32:15 +0000 2014",,,,,
https://twitter.com/rahulmishr18/status/452559409764241408,rahulmishr18,"aap is best in dramma so its name will be #aap ka drama #ModiVision","aap modivision ","Sat Apr 05 21:32:26 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452559474650128384,navdeepv132r,"@KapilSharmaK9 aap m vo ghmand kabhi nhi aayega bhaiya jo dusre super stare m hai.ap n bahu dukh dekha hai apni lyf m aaj usi k hakdar ho ap",none,"Sat Apr 05 21:32:41 +0000 2014",,,,,
https://twitter.com/WeezyBachi/status/452559496796467200,WeezyBachi,"@B0rNFLirt Angootha phir bhi uss cheez se tou behtar hai jo aap choostay hain. :)",none,"Sat Apr 05 21:32:46 +0000 2014",,,,,
https://twitter.com/LiteraryBadass/status/452559512084299776,LiteraryBadass,"@Alllahdin aap din mein bakchodi krte ho. Hume raat mein to krne do. :p",none,"Sat Apr 05 21:32:50 +0000 2014",,,,,
https://twitter.com/AAPYUVA/status/452559584880623616,AAPYUVA,"Gujrat Ahmedabad East Dinesh Waghela #babatile GOA is safe now 
AAP have hope they will win in GOA ...@aapkarajiv @jaydeep3199 @tweet_mit","babatile ","Sat Apr 05 21:33:07 +0000 2014",,,,,
https://twitter.com/IdiOt_B/status/452559642850111488,IdiOt_B,"@BurgerrB mahodya aap kosis karen hum aapke sath hain :P",none,"Sat Apr 05 21:33:21 +0000 2014",,,,,
https://twitter.com/gindubassi74/status/452559648911282176,gindubassi74,"@priyanka_dear  ohhhh  sare   gam  aap ko he hai  kya",none,"Sat Apr 05 21:33:23 +0000 2014",,,,,
https://twitter.com/BeingDeen/status/452559666866696192,BeingDeen,"RT @tweetfromRaghu: From the time aap has entered politics, cong &amp; BJP have been playing sorry against them (as usual) and spreading one li",none,"Sat Apr 05 21:33:27 +0000 2014",,,,,
https://twitter.com/MeghnaRMoghul/status/452559670306422785,MeghnaRMoghul,"@DEEPAK88822 eh the pics are mine. 
Lekin ye sab aap ko nazar a raha hai..",none,"Sat Apr 05 21:33:28 +0000 2014",,,,,
https://twitter.com/subhadi123/status/452559715050848256,subhadi123,"@KushalT2803 @preeti_simoes bhai aap humse chat kyoun nahin karte? sirf apne doston ko rpl dete hain #KushalOnKKK #KKKonColors","kushalonkkk kkkoncolors ","Sat Apr 05 21:33:38 +0000 2014",,,,,
https://twitter.com/AapGhumaKeLeyLo/status/452559719417143297,AapGhumaKeLeyLo,"@kitzzzzz Iss tweet ke liye mera 70th birthday aap ke naam!",none,"Sat Apr 05 21:33:39 +0000 2014",,,,,
https://twitter.com/Saad_WR10/status/452559744327503873,Saad_WR10,"Sunday is here. The kushi. Ab ya bataow aap ko.",none,"Sat Apr 05 21:33:45 +0000 2014",74.40494997,31.48345287,,,
https://twitter.com/_AbhishekGhosh/status/452559805883109378,_AbhishekGhosh,"#Kejriwal #Liar http://t.co/yxGVGz3aM8 #bhagodakejri #aaptards","kejriwal liar bhagodakejri aaptards ","Sat Apr 05 21:34:00 +0000 2014",,,,,
https://twitter.com/Aich_Mufc/status/452559828972748800,Aich_Mufc,"Aaj se Lindegaard aap sab ka behnoi hai.",none,"Sat Apr 05 21:34:06 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452559862753284096,navdeepv132r,"@KapilSharmaK9  bhaiya muje aap ka show live dekhna hai mari koi help ni kar rha hai plz bhaiya help kardona plz plz bhaiya bhut bhtak liya&lt;",none,"Sat Apr 05 21:34:14 +0000 2014",,,,,
https://twitter.com/OFBJPAus/status/452559966088339456,OFBJPAus,"AAP's NRI funding line dries up as affluent overseas donors say they 'regret' backing the party @AamAadmiParty
http://t.co/aap6LXv87n",none,"Sat Apr 05 21:34:38 +0000 2014",,,,,
https://twitter.com/BeingDeen/status/452560017711849472,BeingDeen,"RT @tweetfromRaghu: Pls don't vote for aap coz you're Muslim. Vote coz you believe they are neither corrupt, nor communal. @AhmedK http:/",none,"Sat Apr 05 21:34:51 +0000 2014",,,,,
https://twitter.com/DEEPAK88822/status/452560052025438208,DEEPAK88822,"@MeghnaRMoghul ...kuch to nazar aaraha hai...kitna sahi dekh raha hu ye sirf aap hi bata sakti ho",none,"Sat Apr 05 21:34:59 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452560072904699904,navdeepv132r,"@KapilSharmaK9  bhaiya aap ki badi yaad aati hai plz bhaiya baat karona mujse plz bhaiya phone&lt;7566995591,saat dona bhaiya mera....&gt;",none,"Sat Apr 05 21:35:04 +0000 2014",,,,,
https://twitter.com/kalowski/status/452560186788839424,kalowski,"Are Southampton sponsored by aap, the company that made the Popeye cartoons? 
http://t.co/TR9Aq3PI63",none,"Sat Apr 05 21:35:31 +0000 2014",,,,,
https://twitter.com/AurTaha/status/452560240123600897,AurTaha,"@K3wlbwoyy @CallMeNini_ Pakistan bh India mai tha phlu. Agy aap khud smjhdar hain.",none,"Sat Apr 05 21:35:44 +0000 2014",,,,,
https://twitter.com/SayU4ham/status/452560265968906240,SayU4ham,"#ALI
aap ki doshmani qabol mujh
aap ki dosti say darta hoon
aap jasy b sanam hai maery
main to bas aap he py marta hoon","ali ","Sat Apr 05 21:35:50 +0000 2014",,,,,
https://twitter.com/Amaaall__/status/452560281336832002,Amaaall__,"@Tetouanii_: @yaasmin_el @amaaall__  hahahahhaaha lekker man ik komm deze week met jullie chillen - Kom aap.",none,"Sat Apr 05 21:35:53 +0000 2014",,,,,
https://twitter.com/MadaanJitender/status/452560324932034560,MadaanJitender,"@rashu_singh aisi koi baat nai hai agr aap kaho to mai aap ko apni behan bana lunga",none,"Sat Apr 05 21:36:04 +0000 2014",,,,,
https://twitter.com/Yaasmin_EL/status/452560410315849729,Yaasmin_EL,"RT @Amaaall__: @Tetouanii_: @yaasmin_el @amaaall__  hahahahhaaha lekker man ik komm deze week met jullie chillen - Kom aap.",none,"Sat Apr 05 21:36:24 +0000 2014",,,,,
https://twitter.com/R4Kothari/status/452560526413803520,R4Kothari,"Jaha char yaar (inc,aap,sp,left) ghabraye waha mukabla hai mazedaar #abkibaarmodisarkaar","abkibaarmodisarkaar ","Sat Apr 05 21:36:52 +0000 2014",,,,,
https://twitter.com/ranjanpoudyal1/status/452560556374097920,ranjanpoudyal1,"@gajjarmonal ye humesa cuTe chiz aap hi ko kyoun milta hai...hume kyoun nAhi....? ;-) haaaain.....?",none,"Sat Apr 05 21:36:59 +0000 2014",,,,,
https://twitter.com/mianjawad36/status/452560620605673472,mianjawad36,"@ApkayButtsaab : Machhar bhi aap se ishaq kar tha hai hahahh",none,"Sat Apr 05 21:37:14 +0000 2014",,,,,
https://twitter.com/Dosntanyonecare/status/452560695025221633,Dosntanyonecare,"bewkoof log sote hain. Agar aap samajhdar hain tou mat sona.",none,"Sat Apr 05 21:37:32 +0000 2014",,,,,
https://twitter.com/Monak2014/status/452560772523384833,Monak2014,"@KushalT2803 tu ne mari entrian to dil me bji ghntian!hui nai abi entry aap ki doll ki?",none,"Sat Apr 05 21:37:51 +0000 2014",,,,,
https://twitter.com/syednadirfawwad/status/452560808875425792,syednadirfawwad,"~ Chutyaape Ki Logic Par Amal Kar K Aap Bhtt Jaldi Chutya Ban Skte Hain 
Shukria",none,"Sat Apr 05 21:37:59 +0000 2014",,,,,
https://twitter.com/metu444/status/452560905901850624,metu444,"@sanjaynirupam i am great ftiend of your i am woeking for aap at vapi gujarat.",none,"Sat Apr 05 21:38:22 +0000 2014",72.9044175,20.3753851,,,
https://twitter.com/NikhilGunani/status/452561012214878208,NikhilGunani,"RT @anilnindawat: Even Shri Shri RaviShanker also opposes aap #ModiVision @narendramodi @RajeVasundhara @India272 @120croreHindus http://t.","modivision ","Sat Apr 05 21:38:48 +0000 2014",,,,,
https://twitter.com/ssonvir/status/452561176967536640,ssonvir,"RT @tweetfromRaghu: Pls don't vote for aap coz you're Muslim. Vote coz you believe they are neither corrupt, nor communal. @AhmedK http:/",none,"Sat Apr 05 21:39:27 +0000 2014",,,,,
https://twitter.com/bhasker13/status/452561218075893760,bhasker13,"RT @hukam_rawat: Arvind kejriwal Aam aadmi party Faridabad Road Show, http://t.co/IAHbN2KSwt",none,"Sat Apr 05 21:39:37 +0000 2014",,,,,
https://twitter.com/coolprabhat1/status/452561233070149632,coolprabhat1,"RT @aap_activist: @AamAadmiParty personal connect with the last man in the chain, ""challenges Modi wave""
http://t.co/BZJyoraeyJ
AAP is comi",none,"Sat Apr 05 21:39:40 +0000 2014",,,,,
https://twitter.com/HARDIKS/status/452561240338857984,HARDIKS,""" aap party candidate javed jafri giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://t.co/AwyHtO8wVd""@nanditathhakur",none,"Sat Apr 05 21:39:42 +0000 2014",,,,,
https://twitter.com/dialPaul/status/452561293170339840,dialPaul,"May B Right @sardesairajdeep But Keep In Record -In Mid Term Poll Well B4 2019 @arvindkejriwal Will B In #AAP Heart EveryWhere @jaypn2009","aap ","Sat Apr 05 21:39:55 +0000 2014",,,,,
https://twitter.com/bhasker13/status/452561293309145088,bhasker13,"RT @rajputonrock: Amazing #AAP energy on the streets of Gondia!! #NCP clock will witness bad times ahead. @mayankgandhi04 @aapkipreeti http","aap ncp ","Sat Apr 05 21:39:55 +0000 2014",,,,,
https://twitter.com/drhouse00/status/452561315597660160,drhouse00,"sb ne tareef ki to main bhi le aya mospel
kiunke mospel bananay walay apna ye paigham dete hain k

""machar aap se door
rehne par majboor""",none,"Sat Apr 05 21:40:00 +0000 2014",,,,,
https://twitter.com/faizydubai/status/452561449529774080,faizydubai,"@iamsrk  shah rukh bhai aap ka jo palm jumeirah me ghar ha wahan aap ko ek baar dekha tha bilkul opp wala ghar mere couzin ka ha...",none,"Sat Apr 05 21:40:32 +0000 2014",,,,,
https://twitter.com/CMD___x/status/452561465254637568,CMD___x,"Leuke avond gehad nu wachten op me aap",none,"Sat Apr 05 21:40:36 +0000 2014",,,,,
https://twitter.com/riaroar/status/452561543503560704,riaroar,"RT @drhouse00: sb ne tareef ki to main bhi le aya mospel
kiunke mospel bananay walay apna ye paigham dete hain k

""machar aap se door
rehne",none,"Sat Apr 05 21:40:54 +0000 2014",,,,,
https://twitter.com/javeriaw7/status/452561663548719104,javeriaw7,"@KamiAkmal23 I think bro aap  b reply karte ho",none,"Sat Apr 05 21:41:23 +0000 2014",,,,,
https://twitter.com/KhurramRaajput/status/452561665570406400,KhurramRaajput,"Dear @P_Musharraf 
Jeeeet aap ka Muqadar hai. Yeah ghadar kehnay walay khud zaleel u ruswa hoon gy bht jald. InshAllah
#MusharrafTreasonCase","musharraftreasoncase ","Sat Apr 05 21:41:23 +0000 2014",,,,,
https://twitter.com/rukkiaaziz/status/452561688278343680,rukkiaaziz,"@SAfridiOfficial Lagta hai waqe so gai aap me late online hoi hun:(",none,"Sat Apr 05 21:41:29 +0000 2014",,,,,
https://twitter.com/besttfriendz/status/452561929928974336,besttfriendz,"@Qasimkhaan2 @SajadVi 
Not bad I did my exams last week ...dekhty hain kya hota hain...apne aap say buhat sary umeedy hain:()",none,"Sat Apr 05 21:42:26 +0000 2014",,,,,
https://twitter.com/kavita2680/status/452561947402072064,kavita2680,"RT @HARDIKS: "" aap party candidate javed jafri giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://t.co/AwyHtO8wVd""@nand",none,"Sat Apr 05 21:42:31 +0000 2014",,,,,
https://twitter.com/ShahBazaade/status/452561988770869248,ShahBazaade,"@shahinmalikk @CasualSamiRabi Yeh fair nahi hai bestiee hoke kuch nahi donge aap..:P par mein dunga free mein biryani :P pillow fight haan;)",none,"Sat Apr 05 21:42:40 +0000 2014",,,,,
https://twitter.com/KHAN_JOKE/status/452562005803560960,KHAN_JOKE,"'Sardar ki bv ne rat ka khana
road pe laga dia, Srdr ne pocha
ye kia kiya ha Srdr ki bv:aap ne
to kaha tha k aj rat khana bahir
khenge",none,"Sat Apr 05 21:42:45 +0000 2014",,,,,
https://twitter.com/miss_301/status/452562023055114240,miss_301,"RT @mianjawad36: Life aik game hai bas depend karta hai aap is ko kis tarha khelna chayte hai",none,"Sat Apr 05 21:42:49 +0000 2014",,,,,
https://twitter.com/IsMaiGhalatKia/status/452562040780230657,IsMaiGhalatKia,"RT @syednadirfawwad: ~ Chutyaape Ki Logic Par Amal Kar K Aap Bhtt Jaldi Chutya Ban Skte Hain 
Shukria",none,"Sat Apr 05 21:42:53 +0000 2014",,,,,
https://twitter.com/ZiTALittleGirl/status/452562088234209280,ZiTALittleGirl,"@BakwasTweets HAHAHAHAHAHAHAHA arey ab to aap shrmnda kr rhe hain ;P hahaha chalen phr 1 n half aap ka aur half mera..Jo usool hai xD xD",none,"Sat Apr 05 21:43:04 +0000 2014",,,,,
https://twitter.com/adnan7860786/status/452562134665543681,adnan7860786,"RT @parmeetsethi: I look at kejriwal and I think this is how mohandas karamchand gandhi must have been like. Both dared to change the world!",none,"Sat Apr 05 21:43:15 +0000 2014",,,,,
https://twitter.com/CallMeNini_/status/452562155951624192,CallMeNini_,"@TABLXXXIX or baat kya hui he ye batane ki zehmat kare ge aap ??",none,"Sat Apr 05 21:43:20 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452562231230623744,navdeepv132r,"@charu_143 di mane kya bigada hai aap ka aap mere saat esa kyo kr rhe ho plz di help me na,,,",none,"Sat Apr 05 21:43:38 +0000 2014",,,,,
https://twitter.com/alpeshpatel80/status/452562420708687873,alpeshpatel80,"RT @HARDIKS: "" aap party candidate javed jafri giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://t.co/AwyHtO8wVd""@nand",none,"Sat Apr 05 21:44:23 +0000 2014",,,,,
https://twitter.com/spark786111/status/452562571217076224,spark786111,"RT @KhurramRaajput: Dear @P_Musharraf 
Jeeeet aap ka Muqadar hai. Yeah ghadar kehnay walay khud zaleel u ruswa hoon gy bht jald. InshAllah
","musharraftreasoncase ","Sat Apr 05 21:44:59 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452562598584528897,navdeepv132r,"@charu_143 plz di esa mat karo aap hi k sahare tha m cnwk m jane k liye or aap n bhi chit kar li mare saat plz di esa mat karo plz plz di",none,"Sat Apr 05 21:45:06 +0000 2014",,,,,
https://twitter.com/Andrenap83Elmal/status/452562639806537728,Andrenap83Elmal,"Agar aap PTIradio Iphone pay chalana chahtay hain to Puffin download karein Iphone par uspay chal jata hai AlynaAdeel",none,"Sat Apr 05 21:45:16 +0000 2014",,,,,
https://twitter.com/chainacoffeemug/status/452562693635850240,chainacoffeemug,"@Adnanq_75 Lagega aapka number bhi lagega. Aap qataaaar main hai. Dubai main bhi. :D",none,"Sat Apr 05 21:45:29 +0000 2014",,,,,
https://twitter.com/rahul_6151/status/452562751638876160,rahul_6151,"@kapsology @Swamy39 Kejriwal aise mil jaata to Kejriwal se asteefa aur Mrs kejriwal se divorce maang lete BJP wale...",none,"Sat Apr 05 21:45:42 +0000 2014",,,,,
https://twitter.com/karansanju/status/452562880052088833,karansanju,"@bastar4aap @AamAadmiParty #sonisori who gaya beda garg, aap ke saath ye sapna sapna he rah jayega","sonisori ","Sat Apr 05 21:46:13 +0000 2014",,,,,
